species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Amsel,35,2020,2020-05-16,11,0,T,T,F,T,?,T,T,F,F,F,F,?,137
Amsel,35,2020,2020-06-11,16,0,T,T,F,T,T,T,T,F,F,F,F,?,163
Amsel,36,2018,2018-03-24,8,0,F,T,F,F,?,F,F,F,F,F,F,?,83
Amsel,36,2018,2018-04-18,8,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Amsel,36,2018,2018-05-11,9,0,F,T,F,F,?,F,F,F,F,F,F,?,131
Amsel,36,2018,2018-06-03,5,0,F,T,F,F,?,F,F,F,F,F,F,?,154
Amsel,36,2020,2020-03-28,6,0,F,T,F,F,?,F,F,F,F,F,F,?,88
Amsel,36,2020,2020-04-17,3,0,F,T,F,F,?,F,F,F,F,F,F,?,108
Amsel,36,2020,2020-05-08,5,0,F,T,F,F,?,F,F,F,F,F,F,?,129
Amsel,36,2020,2020-06-11,5,0,F,T,F,F,?,F,F,F,F,F,F,?,163
Amsel,36,2021,2021-03-27,4,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Amsel,36,2021,2021-04-24,7,0,?,T,?,?,?,?,?,?,?,?,?,?,114
Amsel,36,2021,2021-05-13,4,0,F,T,F,F,?,F,F,F,F,F,F,?,133
Amsel,36,2021,2021-06-06,3,0,F,T,F,F,?,F,F,F,F,F,F,?,157
Amsel,37,2018,2018-03-30,14,0,F,T,T,F,?,T,T,F,F,F,F,?,89
Amsel,37,2018,2018-04-18,10,0,F,F,T,F,?,T,F,F,F,F,F,?,108
Amsel,37,2018,2018-05-12,19,0,F,T,T,F,?,F,T,F,F,F,F,?,132
Amsel,37,2018,2018-06-13,14,0,F,T,F,F,F,F,T,F,F,F,T,?,164
Amsel,37,2020,2020-03-19,20,0,F,T,F,F,?,F,T,F,F,F,F,?,79
Amsel,37,2020,2020-04-25,17,0,F,T,T,F,?,F,F,F,F,F,F,?,116
Amsel,37,2020,2020-05-10,26,0,F,T,T,F,?,F,T,F,F,F,F,?,131
Amsel,37,2020,2020-06-07,28,0,F,T,F,F,?,F,T,F,T,F,F,?,159
Amsel,37,2021,2021-03-31,21,0,F,T,T,F,?,T,T,F,F,F,F,?,90
Amsel,37,2021,2021-04-25,22,0,F,T,T,F,?,F,T,F,F,F,T,?,115
Amsel,37,2021,2021-05-15,26,0,F,T,T,F,?,T,F,F,F,F,F,?,135
Amsel,37,2021,2021-06-17,21,0,F,T,T,F,?,T,T,F,F,F,F,?,168
Amsel,38,2019,2019-03-19,8,0,F,T,F,F,?,T,F,F,F,F,F,?,78
Amsel,38,2019,2019-04-14,14,0,F,T,T,T,?,F,T,F,F,F,F,?,104
Amsel,38,2019,2019-05-06,14,0,F,T,F,F,?,F,T,F,F,F,F,?,126
Amsel,38,2019,2019-06-06,16,0,F,T,T,F,?,F,T,F,F,F,T,?,157
Amsel,39,2019,2019-03-19,15,0,F,T,F,F,?,T,T,F,F,F,F,?,78
Amsel,39,2019,2019-04-15,23,0,F,T,F,F,?,F,T,F,F,F,F,?,105
Amsel,39,2019,2019-05-07,29,0,F,T,F,F,?,F,T,F,F,F,F,?,127
Amsel,39,2019,2019-06-08,21,0,F,T,T,F,?,F,F,F,F,F,T,?,159
Amsel,41,2020,2020-03-16,9,0,F,F,T,T,?,T,T,F,F,F,F,?,76
Amsel,41,2020,2020-04-20,7,0,F,T,T,T,?,F,F,F,F,F,F,?,111
Amsel,41,2020,2020-05-19,12,0,F,T,T,T,?,F,T,F,F,F,F,?,140
Amsel,41,2020,2020-06-19,14,0,F,T,T,T,?,F,F,F,F,F,F,?,171
Amsel,41,2021,2021-03-30,11,0,F,T,T,F,?,F,F,F,F,F,F,?,89
Amsel,41,2021,2021-04-30,13,0,F,T,T,T,?,F,F,F,F,F,F,?,120
Amsel,41,2021,2021-05-20,20,0,F,T,T,T,?,T,T,F,F,F,F,?,140
Amsel,41,2021,2021-05-25,6,0,F,T,T,F,?,F,F,F,F,F,F,?,145
Amsel,41,2021,2021-06-15,17,0,F,T,T,T,?,F,F,F,F,F,T,?,166
Amsel,42,2020,2020-03-27,3,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Amsel,42,2020,2020-04-24,4,0,F,T,F,F,?,F,F,F,F,F,F,?,115
Amsel,42,2020,2020-05-16,7,0,F,T,T,T,?,F,F,F,F,F,F,?,137
Amsel,42,2020,2020-06-03,7,0,F,T,F,F,?,F,F,F,T,F,F,?,155
Amsel,42,2021,2021-03-31,10,0,F,T,F,T,?,F,F,F,F,F,F,?,90
Amsel,42,2021,2021-05-19,10,0,F,T,F,F,?,F,F,F,F,F,F,?,139
Amsel,42,2021,2021-06-13,9,0,F,T,F,T,?,F,F,F,F,F,F,?,164
Amsel,43,2019,2019-03-22,6,0,F,T,F,T,?,F,F,F,F,F,F,?,81
Amsel,43,2019,2019-04-26,9,0,F,T,F,T,?,F,F,F,F,F,F,?,116
Amsel,43,2019,2019-05-17,21,0,F,T,F,T,?,F,F,F,T,F,F,?,137
Amsel,43,2019,2019-06-14,16,0,F,T,F,T,?,F,F,F,F,F,F,?,165
Amsel,43,2020,2020-03-26,7,0,F,T,F,T,F,F,F,F,F,F,F,?,86
Amsel,43,2020,2020-04-21,9,0,F,T,F,F,F,F,F,F,F,F,F,?,112
