species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,159,2020,2020-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
Kolkrabe,159,2020,2020-06-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,171
Kolkrabe,159,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kolkrabe,159,2021,2021-04-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Kolkrabe,159,2021,2021-05-11,1,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Kolkrabe,159,2021,2021-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Kolkrabe,161,2018,2018-03-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
Kolkrabe,161,2018,2018-04-08,3,0,F,F,F,F,?,F,F,F,F,F,F,?,98
Kolkrabe,161,2018,2018-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Kolkrabe,161,2018,2018-06-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175
Kolkrabe,173,2018,2018-03-26,2,0,F,F,T,F,?,F,F,F,F,F,F,?,85
Kolkrabe,173,2018,2018-04-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,107
Kolkrabe,173,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kolkrabe,173,2018,2018-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Kolkrabe,173,2020,2020-03-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,76
Kolkrabe,173,2020,2020-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Kolkrabe,173,2020,2020-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Kolkrabe,173,2020,2020-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Kolkrabe,180,2021,2021-03-28,2,2,T,?,?,?,?,?,F,?,?,?,?,?,87
Kolkrabe,180,2021,2021-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Kolkrabe,180,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Kolkrabe,180,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Kolkrabe,182,2020,2020-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Kolkrabe,182,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Kolkrabe,182,2020,2020-05-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,137
Kolkrabe,182,2020,2020-05-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Kolkrabe,182,2021,2021-03-30,1,0,F,F,F,F,?,T,F,F,F,F,F,?,89
Kolkrabe,182,2021,2021-04-25,1,0,F,F,F,F,?,T,F,F,F,F,F,?,115
Kolkrabe,182,2021,2021-05-10,1,0,F,F,F,F,?,T,F,F,F,F,F,?,130
Kolkrabe,182,2021,2021-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Kolkrabe,182,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Kolkrabe,184,2018,2018-03-26,1,0,?,F,F,F,?,F,F,F,F,F,F,?,85
Kolkrabe,184,2018,2018-04-15,1,0,?,F,F,F,?,F,F,F,F,F,F,?,105
Kolkrabe,184,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Kolkrabe,184,2018,2018-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Kolkrabe,187,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
Kolkrabe,187,2020,2020-04-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,99
Kolkrabe,187,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Kolkrabe,187,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
