species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Mauersegler,75,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Mauersegler,75,2021,2021-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Mauersegler,75,2021,2021-06-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,161
Mauersegler,75,2022,2022-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Mauersegler,75,2022,2022-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Mauersegler,75,2022,2022-05-10,4,0,F,F,T,F,F,F,F,F,F,F,F,?,130
Mauersegler,75,2022,2022-06-10,4,0,F,F,F,F,F,F,F,F,F,F,F,?,161
Mauersegler,75,2023,2023-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Mauersegler,75,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Mauersegler,75,2023,2023-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Mauersegler,75,2023,2023-06-07,1,0,F,F,F,F,F,F,F,F,F,F,F,?,158
Mauersegler,76,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Mauersegler,76,2021,2021-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,76,2021,2021-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Mauersegler,76,2021,2021-06-15,1,0,F,F,F,F,F,F,F,F,F,F,F,?,166
Mauersegler,80,2020,2020-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Mauersegler,80,2020,2020-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,80,2020,2020-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Mauersegler,80,2020,2020-06-20,4,4,T,F,F,F,F,F,F,F,F,F,F,?,172
