NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw141,2025,2025-05-09,2,breeder,129
Anas platyrhynchos,Stockente,bw141,2025,2025-04-13,1,breeder,103
Anas platyrhynchos,Stockente,bw142,2025,2025-03-21,3,breeder,80
Anas platyrhynchos,Stockente,bw142,2025,2025-04-10,6,breeder,100
Anas platyrhynchos,Stockente,bw142,2025,2025-05-09,0,breeder,129
Anas platyrhynchos,Stockente,bw142,2025,2025-05-30,0,breeder,150
Anas platyrhynchos,Stockente,bw143,2022,2022-06-12,0,breeder,163
Anas platyrhynchos,Stockente,bw143,2022,2022-03-20,4,breeder,79
Anas platyrhynchos,Stockente,bw143,2022,2022-04-22,4,breeder,112
Anas platyrhynchos,Stockente,bw143,2022,2022-05-15,7,breeder,135
Anas platyrhynchos,Stockente,bw143,2023,2023-03-18,0,breeder,77
Anas platyrhynchos,Stockente,bw143,2023,2023-04-09,2,breeder,99
Anas platyrhynchos,Stockente,bw143,2023,2023-04-30,0,breeder,120
Anas platyrhynchos,Stockente,bw143,2023,2023-06-17,0,breeder,168
Anas platyrhynchos,Stockente,bw143,2025,2025-04-19,1,breeder,109
Anas platyrhynchos,Stockente,bw143,2025,2025-03-22,0,breeder,81
Anas platyrhynchos,Stockente,bw143,2025,2025-05-10,1,breeder,130
Anas platyrhynchos,Stockente,bw143,2025,2025-06-08,0,breeder,159
Anas platyrhynchos,Stockente,bw149,2024,2024-03-14,2,breeder,74
Anas platyrhynchos,Stockente,bw149,2024,2024-04-12,3,breeder,103
Anas platyrhynchos,Stockente,bw149,2024,2024-05-10,2,breeder,131
Anas platyrhynchos,Stockente,bw149,2024,2024-06-10,2,breeder,162
Anas platyrhynchos,Stockente,bw149,2024,2024-05-09,0,breeder,130
Anas platyrhynchos,Stockente,bw149,2024,2024-06-09,0,breeder,161
Anas platyrhynchos,Stockente,bw149,2025,2025-05-12,0,breeder,132
Anas platyrhynchos,Stockente,bw149,2025,2025-03-21,2,breeder,80
Anas platyrhynchos,Stockente,bw149,2025,2025-04-15,6,breeder,105
Anas platyrhynchos,Stockente,bw149,2025,2025-06-11,3,breeder,162
Anas platyrhynchos,Stockente,bw150,2022,2022-05-28,0,breeder,148
Anas platyrhynchos,Stockente,bw150,2022,2022-04-15,2,breeder,105
Anas platyrhynchos,Stockente,bw150,2022,2022-05-07,1,breeder,127
Anas platyrhynchos,Stockente,bw150,2022,2022-03-26,0,breeder,85
Anas platyrhynchos,Stockente,bw150,2023,2023-03-25,2,breeder,84
Anas platyrhynchos,Stockente,bw150,2023,2023-04-23,5,breeder,113
Anas platyrhynchos,Stockente,bw150,2023,2023-05-07,0,breeder,127
Anas platyrhynchos,Stockente,bw150,2023,2023-05-21,0,breeder,141
Anas platyrhynchos,Stockente,bw150,2024,2024-05-09,2,breeder,130
Anas platyrhynchos,Stockente,bw150,2024,2024-03-30,2,breeder,90
Anas platyrhynchos,Stockente,bw150,2024,2024-04-27,4,breeder,118
Anas platyrhynchos,Stockente,bw150,2024,2024-05-26,2,breeder,147
Anas platyrhynchos,Stockente,bw150,2025,2025-03-23,9,breeder,82
Anas platyrhynchos,Stockente,bw150,2025,2025-04-18,3,breeder,108
Anas platyrhynchos,Stockente,bw150,2025,2025-05-24,1,breeder,144
Anas platyrhynchos,Stockente,bw150,2025,2025-05-10,0,breeder,130
Anas platyrhynchos,Stockente,bw151,2022,2022-03-27,3,breeder,86
Anas platyrhynchos,Stockente,bw151,2022,2022-04-16,0,breeder,106
Anas platyrhynchos,Stockente,bw151,2022,2022-05-08,0,breeder,128
Anas platyrhynchos,Stockente,bw151,2022,2022-05-29,2,breeder,149
Anas platyrhynchos,Stockente,bw151,2023,2023-03-26,2,breeder,85
Anas platyrhynchos,Stockente,bw151,2023,2023-04-30,0,breeder,120
Anas platyrhynchos,Stockente,bw151,2023,2023-05-14,3,breeder,134
Anas platyrhynchos,Stockente,bw151,2023,2023-05-28,5,breeder,148
Anas platyrhynchos,Stockente,bw151,2025,2025-03-30,2,breeder,89
Anas platyrhynchos,Stockente,bw151,2025,2025-04-19,0,breeder,109
Anas platyrhynchos,Stockente,bw151,2025,2025-05-12,1,breeder,132
Anas platyrhynchos,Stockente,bw151,2025,2025-05-23,2,breeder,143
Anas platyrhynchos,Stockente,bw160,2025,2025-05-10,0,breeder,130
Anas platyrhynchos,Stockente,bw160,2025,2025-06-11,2,breeder,162
Anas platyrhynchos,Stockente,bw160,2025,2025-03-22,0,breeder,81
Anas platyrhynchos,Stockente,bw160,2025,2025-04-16,1,breeder,106
Anas platyrhynchos,Stockente,bw161,2022,2022-04-10,3,breeder,100
Anas platyrhynchos,Stockente,bw161,2022,2022-06-06,0,breeder,157
Anas platyrhynchos,Stockente,bw161,2022,2022-05-01,0,breeder,121
