species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Ringeltaube,25,2020,2020-05-08,2,0,F,T,F,F,?,F,F,F,F,F,F,?,129
Ringeltaube,25,2020,2020-05-30,3,0,F,F,F,F,?,F,F,F,F,F,F,?,151
Ringeltaube,25,2021,2021-04-24,1,0,F,F,F,F,?,T,?,F,F,F,F,?,114
Ringeltaube,25,2021,2021-05-09,1,0,F,T,F,F,?,F,?,F,F,F,F,?,129
Ringeltaube,25,2021,2021-05-24,6,0,F,F,F,F,?,T,?,F,F,F,F,?,144
Ringeltaube,28,2019,2019-03-21,3,0,F,T,F,F,?,F,T,F,F,F,F,?,80
Ringeltaube,28,2019,2019-04-16,1,0,F,T,F,F,?,F,F,F,F,F,F,?,106
Ringeltaube,28,2019,2019-05-08,12,0,F,T,F,F,?,F,F,F,F,F,F,?,128
Ringeltaube,28,2019,2019-06-09,6,0,F,T,F,F,?,F,F,F,F,F,F,?,160
Ringeltaube,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Ringeltaube,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Ringeltaube,29,2019,2019-03-27,2,0,F,T,F,F,?,F,F,F,F,F,F,?,86
Ringeltaube,29,2019,2019-04-26,4,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Ringeltaube,29,2019,2019-05-15,7,0,F,T,F,F,?,F,F,F,F,F,F,?,135
Ringeltaube,29,2019,2019-06-18,8,0,F,T,F,F,?,F,F,F,F,F,F,?,169
Ringeltaube,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Ringeltaube,32,2020,2020-03-15,28,0,F,T,F,F,?,F,F,F,F,F,F,?,75
Ringeltaube,32,2020,2020-04-19,35,0,F,F,F,F,?,T,F,F,F,F,F,?,110
