species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Rotmilan,61,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Rotmilan,61,2020,2020-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
Rotmilan,61,2020,2020-05-02,1,0,F,F,F,F,?,F,F,F,F,F,F,?,123
Rotmilan,61,2020,2020-05-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,151
Rotmilan,61,2021,2021-03-21,2,0,F,F,F,F,?,F,F,F,F,F,F,?,80
Rotmilan,61,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Rotmilan,61,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Rotmilan,61,2021,2021-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Rotmilan,62,2019,2019-03-19,2,0,F,F,F,F,?,F,F,F,F,F,F,?,78
Rotmilan,62,2019,2019-04-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,109
Rotmilan,62,2019,2019-05-10,1,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Rotmilan,62,2019,2019-06-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,166
Rotmilan,64,2019,2019-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Rotmilan,64,2019,2019-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Rotmilan,64,2019,2019-05-19,3,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Rotmilan,64,2019,2019-06-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,166
Rotmilan,68,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Rotmilan,68,2021,2021-04-16,1,0,F,F,F,F,?,F,F,F,F,F,F,?,106
Rotmilan,68,2021,2021-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Rotmilan,68,2021,2021-06-01,2,0,F,F,T,F,?,F,F,F,F,F,F,?,152
Rotmilan,68,2022,2022-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Rotmilan,68,2022,2022-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
