species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Stieglitz,340,2020,2020-05-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,137
Stieglitz,340,2021,2021-03-27,2,0,F,F,F,F,?,F,F,F,F,F,F,?,86
Stieglitz,340,2021,2021-04-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,120
Stieglitz,340,2021,2021-05-22,5,0,F,F,F,F,?,F,F,F,F,F,F,?,142
Stieglitz,340,2021,2021-06-19,5,0,F,F,F,F,?,F,F,F,F,F,F,?,170
Stieglitz,340,2022,2022-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Stieglitz,340,2022,2022-04-11,5,0,F,F,F,F,F,F,F,F,F,F,F,?,101
Stieglitz,340,2022,2022-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Stieglitz,340,2022,2022-06-22,6,0,F,F,F,F,F,F,F,F,F,F,F,?,173
Stieglitz,353,2019,2019-03-16,4,0,F,F,F,F,?,F,F,F,F,F,F,?,75
Stieglitz,353,2019,2019-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Stieglitz,353,2019,2019-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Stieglitz,353,2019,2019-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Stieglitz,353,2021,2021-03-19,1,0,F,F,T,F,?,F,F,F,F,F,F,?,78
Stieglitz,353,2021,2021-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Stieglitz,353,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Stieglitz,353,2021,2021-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Stieglitz,353,2022,2022-04-16,4,0,F,F,F,F,F,F,F,F,F,F,F,?,106
Stieglitz,353,2022,2022-05-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Stieglitz,353,2022,2022-03-20,3,0,F,F,T,F,F,F,F,F,F,F,F,?,79
Stieglitz,353,2022,2022-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Stieglitz,353,2023,2023-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Stieglitz,353,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Stieglitz,353,2023,2023-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Stieglitz,353,2023,2023-06-13,2,0,F,F,T,F,?,F,F,F,F,F,F,?,164
Stieglitz,381,2018,2018-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Stieglitz,381,2018,2018-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
Stieglitz,381,2018,2018-04-12,1,0,?,F,F,F,?,T,F,F,F,F,F,?,102
Stieglitz,381,2018,2018-06-18,1,0,?,F,F,F,?,T,F,F,F,F,F,?,169
Stieglitz,381,2020,2020-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74
Stieglitz,381,2020,2020-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95
Stieglitz,381,2020,2020-05-02,1,0,F,F,F,F,?,T,F,F,F,F,F,?,123
Stieglitz,381,2020,2020-05-31,1,0,F,F,F,F,?,T,F,F,F,F,F,?,152
Stieglitz,381,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Stieglitz,381,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Stieglitz,381,2021,2021-05-08,1,0,F,F,F,F,?,T,F,F,F,F,F,?,128
Stieglitz,381,2021,2021-06-12,1,0,F,F,F,F,?,T,F,F,F,F,F,?,163
Stieglitz,405,2018,2018-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Stieglitz,405,2018,2018-04-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Stieglitz,405,2018,2018-05-06,1,0,?,F,F,F,?,T,F,F,F,F,F,?,126
Stieglitz,405,2020,2020-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Stieglitz,405,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Stieglitz,405,2020,2020-05-08,1,0,F,F,F,F,?,T,F,F,F,F,F,?,129
Stieglitz,405,2020,2020-06-12,1,0,F,F,F,F,?,T,F,F,F,F,F,?,164
Stieglitz,405,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,405,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Stieglitz,405,2021,2021-05-09,1,0,F,F,F,F,?,T,F,F,F,F,F,?,129
Stieglitz,405,2021,2021-06-13,1,0,F,F,F,F,?,T,F,F,F,F,F,?,164
Stieglitz,411,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,411,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Stieglitz,411,2021,2021-05-11,5,0,F,?,?,?,?,T,F,?,?,?,?,?,131
Stieglitz,411,2021,2021-06-04,1,0,F,?,?,?,?,?,F,?,?,?,?,?,155
