species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Schwanzmeise,79,2023,2023-05-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
Schwanzmeise,80,2020,2020-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Schwanzmeise,80,2020,2020-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Schwanzmeise,80,2020,2020-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Schwanzmeise,80,2020,2020-06-20,7,7,T,F,F,F,F,F,F,F,F,F,F,?,172
Schwanzmeise,80,2022,2022-03-24,3,3,T,F,T,F,F,F,F,F,F,F,F,?,83
Schwanzmeise,80,2022,2022-04-25,2,0,F,F,T,F,F,F,F,F,F,F,F,?,115
Schwanzmeise,80,2022,2022-05-14,2,0,F,F,T,F,F,F,F,F,F,F,F,?,134
Schwanzmeise,80,2022,2022-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Schwanzmeise,89,2020,2020-03-20,2,0,F,F,F,F,?,T,F,F,F,F,F,?,80
Schwanzmeise,89,2020,2020-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Schwanzmeise,89,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Schwanzmeise,89,2020,2020-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwanzmeise,91,2020,2020-03-24,2,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Schwanzmeise,91,2020,2020-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Schwanzmeise,91,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Schwanzmeise,91,2020,2020-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Schwanzmeise,92,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Schwanzmeise,92,2021,2021-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Schwanzmeise,92,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Schwanzmeise,92,2021,2021-05-31,3,0,F,?,?,?,?,?,F,?,?,?,?,?,151
Schwanzmeise,94,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Schwanzmeise,94,2020,2020-04-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,110
Schwanzmeise,94,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Schwanzmeise,94,2020,2020-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Schwanzmeise,94,2021,2021-03-21,2,0,F,?,?,?,?,?,F,?,?,?,?,?,80
Schwanzmeise,94,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Schwanzmeise,94,2021,2021-05-09,1,0,F,?,?,?,?,?,F,?,?,?,?,?,129
Schwanzmeise,94,2021,2021-06-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Schwanzmeise,97,2021,2021-03-29,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Schwanzmeise,97,2021,2021-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110
Schwanzmeise,97,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Schwanzmeise,97,2021,2021-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Schwanzmeise,99,2019,2019-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Schwanzmeise,99,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Schwanzmeise,99,2019,2019-05-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Schwanzmeise,99,2019,2019-06-13,3,0,F,F,T,F,?,F,F,F,F,F,F,?,164
Schwanzmeise,100,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Schwanzmeise,100,2018,2018-04-24,2,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Schwanzmeise,100,2018,2018-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Schwanzmeise,100,2018,2018-06-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156
Schwanzmeise,100,2021,2021-03-29,1,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Schwanzmeise,100,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Schwanzmeise,100,2021,2021-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136
Schwanzmeise,100,2021,2021-06-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167
Schwanzmeise,101,2021,2021-03-29,2,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Schwanzmeise,101,2021,2021-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Schwanzmeise,101,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Schwanzmeise,101,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwanzmeise,106,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Schwanzmeise,106,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Schwanzmeise,106,2021,2021-05-19,2,0,F,?,?,?,?,?,F,?,?,?,?,?,139
Schwanzmeise,106,2021,2021-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Schwanzmeise,115,2018,2018-03-25,1,0,F,F,F,F,?,T,F,F,F,F,F,?,84
